date,mstr_price
2025-01-02,326.11
2025-01-03,324.07
2025-01-06,327.28
2025-01-07,337.47
2025-01-08,317.28
2025-01-09,317.15
2025-01-10,321.9
2025-01-13,335.78
2025-01-14,334.93
2025-01-15,324.11
2025-01-16,327.28
2025-01-17,342.63
2025-01-20,333.24
2025-01-21,343.3
2025-01-22,348.06
2025-01-23,341.03
2025-01-24,335.1
2025-01-27,338.31
2025-01-28,308.9
2025-01-29,319.83
2025-01-30,325.08
2025-01-31,331.7
2025-02-03,338.25
2025-02-04,331.44
2025-02-05,312.43
2025-02-06,320.73
2025-02-07,322.12
2025-02-10,311.22
2025-02-11,300.58
2025-02-12,279.88
2025-02-13,282.93
2025-02-14,286.06
2025-02-17,286.47
2025-02-18,288.54
2025-02-19,295.07
2025-02-20,309.43
2025-02-21,310.27
2025-02-24,330.95
2025-02-25,327.05
2025-02-26,329.81
2025-02-27,321.74
2025-02-28,308.36
2025-03-03,328.17
2025-03-04,308.65
2025-03-05,307.9
2025-03-06,309.5
2025-03-07,293.67
2025-03-10,296.34
2025-03-11,299.97
2025-03-12,295.12
2025-03-13,302.49
2025-03-14,295.6
2025-03-17,290.46
2025-03-18,293.85
2025-03-19,287.99
2025-03-20,281.85
2025-03-21,281.58
2025-03-24,291.79
2025-03-25,311.68
2025-03-26,311.92
2025-03-27,308.95
2025-03-28,292.39
2025-03-31,288.98
2025-04-01,276.78
2025-04-02,281.44
2025-04-03,287.42
2025-04-04,267.2
2025-04-07,256.5
2025-04-08,251.73
2025-04-09,251.0
2025-04-10,254.18
2025-04-11,252.03
2025-04-14,248.29
2025-04-15,251.43
2025-04-16,233.39
2025-04-17,229.84
2025-04-18,249.61
2025-04-21,248.86
2025-04-22,248.38
2025-04-23,246.98
2025-04-24,248.16
2025-04-25,258.35
2025-04-28,263.01
2025-04-29,268.14
2025-04-30,261.87
2025-05-01,256.08
2025-05-02,247.65
2025-05-05,236.29
2025-05-06,243.27
2025-05-07,252.92
2025-05-08,233.01
2025-05-09,250.47
2025-05-12,259.93
2025-05-13,232.55
2025-05-14,232.03
2025-05-15,236.19
2025-05-16,231.55
2025-05-19,237.54
2025-05-20,233.3
2025-05-21,232.4
2025-05-22,233.84
2025-05-23,233.3
2025-05-26,235.05
2025-05-27,240.87
2025-05-28,244.9
2025-05-29,248.28
2025-05-30,263.62
2025-06-02,273.57
2025-06-03,270.97
2025-06-04,287.89
2025-06-05,272.21
2025-06-06,270.31
2025-06-09,259.59
2025-06-10,258.3
2025-06-11,247.99
2025-06-12,242.4
2025-06-13,245.76
2025-06-16,237.38
2025-06-17,237.97
2025-06-18,235.57
2025-06-19,239.1
2025-06-20,252.58
2025-06-23,259.67
2025-06-24,251.24
2025-06-25,266.04
2025-06-26,266.61
2025-06-27,253.84
2025-06-30,256.34
2025-07-01,280.21
2025-07-02,285.17
2025-07-03,292.32
2025-07-04,289.9
2025-07-07,304.16
2025-07-08,327.1
2025-07-09,327.79
2025-07-10,336.33
2025-07-11,336.95
2025-07-14,329.04
2025-07-15,337.71
2025-07-16,347.71
2025-07-17,361.9
2025-07-18,372.28
2025-07-21,396.01
2025-07-22,374.02
2025-07-23,370.37
2025-07-24,352.18
2025-07-25,349.74
2025-07-28,369.33
2025-07-29,360.69
2025-07-30,367.63
2025-07-31,368.24
2025-08-01,370.87
2025-08-04,376.06
2025-08-05,364.87
2025-08-06,373.32
2025-08-07,373.97
2025-08-08,370.19
2025-08-11,362.93
2025-08-12,384.92
2025-08-13,395.75
2025-08-14,396.57
2025-08-15,394.33
2025-08-18,402.62
2025-08-19,383.62
2025-08-20,395.92
2025-08-21,394.77
2025-08-22,383.16
2025-08-25,390.25
2025-08-26,414.81
2025-08-27,415.04
2025-08-28,433.28
2025-08-29,445.35
2025-09-01,430.99
2025-09-02,438.15
2025-09-03,424.42
2025-09-04,452.62
2025-09-05,478.86
2025-09-08,465.45
2025-09-09,476.7
2025-09-10,474.3
2025-09-11,473.39
2025-09-12,495.95
2025-09-15,495.93
2025-09-16,485.25
2025-09-17,497.19
2025-09-18,498.04
2025-09-19,530.19
2025-09-22,499.78
2025-09-23,503.18
2025-09-24,532.07
2025-09-25,503.31
2025-09-26,519.08
2025-09-29,509.86
2025-09-30,501.14
2025-10-01,503.25
2025-10-02,472.39
2025-10-03,479.39
2025-10-06,497.75
2025-10-07,526.98
2025-10-08,517.36
2025-10-09,510.78
2025-10-10,517.93
2025-10-13,563.7
2025-10-14,572.61
2025-10-15,552.17
2025-10-16,532.99
2025-10-17,525.48
2025-10-20,518.86
2025-10-21,533.11
2025-10-22,525.92
2025-10-23,525.93
2025-10-24,526.08
2025-10-27,492.32
2025-10-28,500.52
2025-10-29,493.94
2025-10-30,524.45
2025-10-31,510.58
